0.39400503 0.70613116 -0.38213557 0.33531711 0.33631364 -0.32785499 0.21158446 0.11729641 -0.21018550 0.51816374 0.38161638 -0.13267098 -0.00297163 -0.59826070 -0.67160559 -0.50376803 0.43834111 -0.28187686 0.00666250 0.39795280 0.20443708 -0.12455732 0.27640530 0.59890735 -0.10989966 -0.77674454 0.51620460 -0.16619259 0.42000195 -0.03308648 -0.08699305 0.78439367 -0.69800144 -0.00835492 0.13733362 0.09271724 0.27672675 -0.25865352 0.23349081 -0.12967233 0.08092283 -0.27568331 0.67042190 0.62586749 0.28315720 0.25124690 -0.07475466 -0.37724575 -0.56023830 -0.29581305 0.68255538 0.27020961 -0.38004363 -0.33611992 -0.15838671 0.29957131 0.52339184 0.03013894 0.11609936 0.23246947 0.32332212 0.51211095 -0.65300292 -0.11229834 0.36696771 -0.73391140 -0.42662513 -0.01803667 0.20648405 -0.11817533 -0.30818290 0.45223922 0.01130884 0.40204060 -0.23359585 0.06108342 0.15656567 -0.68504465 0.35520440 0.10705776 0.06743199 0.39237165 -0.57451677 0.38558275 -0.00430748 0.08904168 -0.05449750 -0.19806555 -0.05335192 0.07663292 1.08010793 -0.41592419 0.13635257 -0.38875604 -0.05154480 -0.06063116 0.63255996 -0.30416879 -0.39818135 -0.36090103 -0.06757661 0.37458932 -0.66511687 0.43805443 0.40442527 0.36739068 0.40945532 -0.60110461 -0.09310365 0.55937624 0.92653692 -0.07842107 -0.39589574 -0.90577640 -0.35566321 -0.87560976 0.55837995 -1.43427475 0.57323535 0.84947304 0.43411256 0.01596416 -0.27288164 1.38174015 0.49349289 -0.04790215 -0.33246583 -0.14138249 1.42773600 -0.07511046 0.07958719 1.19776288 -1.47852238 -0.35014655 0.12757087 -0.58991194 0.04428946 -0.17841874 0.26781209 -0.78976995 -0.30221608 -0.60348972 1.57887983 0.16988809 -0.20944012 0.10215866 -0.31843616 0.18415006 -0.31936399 -0.29907763 -0.01004874 0.32698196 -0.32897503 0.17038531 0.26728306 -0.04075648 0.72999030 0.20500981 -0.38351980 0.04241629 0.79008077 0.16010135 -1.08690937 0.34047058 0.54588062 -0.68014293 0.11077323 -0.81872919 0.72430242 0.33169803 -0.20399207 0.81410564 -0.38028283 1.09101957 -0.08030520 -0.02204159 0.00429036 -0.51896958 -0.10210113 0.14625343 0.02327442 0.35713611 -0.99310794 0.03818393 0.24439602 0.13211314 -0.63308362 -0.76565160 -0.56577735 0.26216689 1.40445330 -0.58666729 0.21718354 -0.84511970 -0.27920358 0.63750077 0.73768374 0.40677451 -0.42340817 -0.06340291
0.69686705 0.88295722 -0.24668269 0.40418604 0.48456872 -0.21849203 -0.15509614 0.75315952 0.14650191 0.76020163 0.17580731 0.33628041 0.08090121 -0.45078796 -0.34063983 -0.74751490 0.41777524 -0.47430125 -0.18887858 0.72061658 0.28216448 -0.18042739 0.48050377 0.07533118 -0.84171820 -0.63508463 0.62681997 0.24867254 -0.39860660 0.02193338 -0.87725705 1.44594789 -0.67703331 0.31740150 -0.05806585 -0.28321853 0.11282746 -0.16722077 -0.13066821 0.44211626 0.06072050 0.19253047 0.89177209 0.42801073 0.01163322 -0.22726212 0.51787561 -1.08005846 -0.66162020 -0.52702451 0.89398801 0.20383367 -0.06053818 -0.35173866 -0.28565148 0.37871644 0.43778935 0.13003208 0.39871815 0.66412377 0.50881445 0.94709748 -0.63873053 0.59444815 0.83793277 -0.73661119 -0.84015107 0.43714145 -0.18950042 -0.05208033 -0.06282887 0.15848632 0.17429616 0.32112747 -0.04403881 -0.08533794 0.46657449 -0.92633694 0.26089534 -0.08528671 -0.07066936 0.64748937 -0.44083634 0.67805880 -0.49443033 0.16475615 -0.34111649 -0.22907895 -0.19568351 0.52404553 1.31765962 0.72242105 0.25104123 -0.34025684 -0.14565612 -0.61417103 0.62517565 -0.32888973 -0.63965768 -0.44454783 0.29334733 0.69588590 -0.16353901 0.63702124 -1.37374520 0.64216864 -0.17489891 -0.40653291 -0.70426160 0.19340903 0.21554539 0.23410958 -0.15747495 -0.65121740 0.80411232 0.46992156 0.49710113 -0.50499809 -0.08464284 0.06062939 0.89419925 -0.01023317 0.59576106 0.38558599 0.12047423 -0.26024339 0.44312069 -0.19717507 0.30430588 0.39389756 0.74922276 0.85651988 -0.91982865 0.40793231 0.24293551 -1.08777547 0.22178411 0.05638468 0.35879919 -0.50392991 0.29110694 -0.43774766 0.34695578 0.53888804 0.07568271 -0.51704973 0.93789577 -0.18981948 0.02509193 -0.38234594 0.24185833 -0.11296750 -0.26638427 -0.01737588 -0.19998568 -0.64961159 0.56064290 -1.13318694 0.43085283 0.56173867 0.62574220 -0.40414461 -0.31498334 0.12626530 -0.40678573 -0.15986416 -0.75331491 -0.12009751 -0.14949012 0.52976078 -0.29063937 0.08689065 0.09435736 -0.05679986 0.48838541 0.25982663 0.34363261 -0.85372585 -0.36848405 0.58874959 -0.62894386 1.23544729 -0.57353753 0.38127351 -0.75564557 0.23758145 0.18363884 -0.30034330 -0.35632876 -0.34540617 0.42896149 0.84747005 1.14183986 0.13526823 -0.62147015 0.37867534 0.16265441 0.46501097 1.03257799 -0.14874409
0.56277913 0.75994021 -0.56935883 0.30590960 0.14838660 -0.28826612 -0.19528228 0.32380295 -0.02304583 0.31863341 0.30670437 -0.05025277 0.24374428 -0.47440696 -0.52918422 -0.17166880 0.53133070 -0.10709685 -0.27967668 0.45199421 0.28777817 -0.07103196 0.39841688 0.34984297 -0.10960312 -0.89527309 0.55588263 0.13942982 0.12043145 -0.05746464 -0.26337257 1.01408577 -0.24924667 -0.23824202 -0.14236359 0.21542178 0.18595384 -0.26160401 0.30026802 -0.07459597 0.28413340 -0.23430811 0.63393402 0.26338834 0.31922439 -0.08693838 -0.13978145 -0.70869893 -0.72690630 -0.35832825 0.61347246 0.22505061 -0.23418175 -0.61056888 -0.32085308 0.13541374 0.55955660 0.07045419 0.05863592 0.12445045 0.08158743 0.69930708 -0.27249843 -0.20770048 -0.12932603 -0.42280251 -0.06102701 0.10132388 0.11795928 -0.11954515 -0.48299307 0.20337345 0.11782126 0.04759296 0.00356537 -0.11324883 0.12526688 -0.75431180 -0.01134229 0.20740163 0.05957284 0.32785380 -0.32669067 0.18234697 -0.01094320 0.14143412 0.05474253 -0.15778430 0.03957161 0.14549392 0.78352922 -0.16036968 0.26907513 -0.13104844 -0.02552740 -0.37177375 0.48276201 -0.30483219 -0.21383758 -0.13119346 0.09204938 0.75207508 -0.17841180 1.22016287 0.54509473 0.13206795 -0.82806736 -0.44804513 0.59626728 -0.09749253 1.07226813 0.56301749 -0.03937289 -1.38723183 -0.46159184 0.30270940 -0.34275764 -0.27547848 0.36660969 0.72049463 -0.37335074 0.89384097 0.09160577 0.47251254 -0.09968568 -0.53050286 0.90796095 0.50792676 0.60968810 -0.39575291 -0.02926001 1.92023897 -0.55002248 0.16512968 -0.87809128 0.43260628 0.48569185 -0.78854239 0.08440662 -0.03833765 1.39816368 -0.66134518 1.32598674 0.70139396 0.96448767 -0.82777923 -0.54869598 -1.29842842 -0.93542546 -1.19525933 -0.37274683 0.32814777 -0.35800800 -1.43489075 -1.69260955 -1.15150476 0.18060870 0.77965766 -0.05401434 0.39400241 -0.27970049 0.47995928 -0.43309903 -0.78570044 -0.07578117 -0.79067212 0.62532628 -0.32541972 0.11486741 0.26526406 -0.98494601 1.08975041 0.47622666 0.00639064 0.38358679 -0.63429487 -0.13697298 -1.24083579 -1.88454020 0.60162753 1.13793612 0.13674420 -1.00893259 -0.65771508 0.27719870 0.51289022 -0.37352255 -0.93823624 -0.38616976 -0.60979146 0.17945661 -0.91878265 0.48990515 -0.42759332 -0.46213076 -1.40929997 0.64042038 0.85953343 -0.23753576 0.91667229
0.51181167 0.15278460 -0.74115354 0.21193007 0.31317985 0.03870053 0.19198351 0.53323966 0.08742192 0.21160053 0.46648210 0.08463357 0.24368720 -0.73603749 -0.28607985 0.02418611 0.50257361 -0.11534625 -0.19779509 0.20727618 0.47219977 -0.29152110 0.38943931 -0.03937949 -0.05971896 -0.42927480 0.19478026 -0.02843538 0.00422627 -0.12129236 0.05972691 0.74367779 -0.17087305 0.11174288 -0.00007708 0.24764143 0.35339248 -0.55814129 0.43679032 0.02733316 0.12822913 -0.34226537 0.43212590 -0.23071581 -0.10563405 0.38098890 0.74567759 -0.54088247 -0.33995035 -0.13813803 0.79050827 0.10713006 -0.17325611 -0.32446519 -0.66287893 0.32648453 0.63096112 0.05928970 -0.11812358 0.34897414 0.13888213 0.52274352 -0.42933029 -0.16151057 0.39935237 -0.34042200 -0.27803943 -0.03478476 0.19030344 -0.28516561 -0.28488210 -0.20195062 0.24930899 0.17507815 0.17568654 0.31055349 0.32737464 -0.45721325 -0.08675189 0.31095430 -0.25414461 0.52794957 -0.22262765 0.19468071 0.15974721 -0.05111860 0.27273417 0.20421433 0.15036115 0.08794065 0.90850222 -0.08909768 -0.00249124 -0.05729545 -0.12186954 -0.36311176 0.61470324 -0.36062652 -0.14349356 -0.04984390 0.32204951 -0.16735568 -1.04768244 -0.01739084 -0.22507540 0.54915718 -0.04913927 0.71703792 0.90467700 -0.09456476 -0.16535136 0.41375084 0.28838012 -1.56317898 0.02574540 -0.30086272 1.10999256 0.03845562 0.15770582 0.58870712 0.85436344 -0.12139733 0.20562735 -0.43927915 -0.06613469 0.79042960 0.27130935 0.04242082 0.60356972 -0.53096735 0.58315323 1.02159323 -0.45597542 0.10241681 -0.46155998 -0.20870183 1.37410816 -0.95166618 0.46313931 -0.75187590 0.65146769 -0.64663272 1.03993615 0.02304009 0.31399905 0.10797745 0.60950683 -0.33689194 -0.45460651 -0.10182987 0.28617312 -0.01462628 -0.29387480 -0.16365424 -1.21323653 -0.06054284 0.65586350 0.73452025 -0.07761810 0.36076847 0.77316810 -0.03409002 -0.74498580 -0.00183090 0.61468724 -0.78369923 -0.41907468 -0.61147623 -0.40357042 -0.56262928 -0.52676953 -0.96992192 -0.32652326 0.93376658 0.64292407 0.26950630 -0.03210509 0.08391200 -0.42360961 0.11524854 -0.40016378 0.52549588 -0.20896168 -0.15608826 0.30943005 0.17028169 -0.61002673 0.49402375 -0.69835243 -0.17273756 0.86537681 -0.65060450 -0.36536004 -0.06850398 -0.89205525 -0.02862133 0.16824922 -0.38231867 0.26523329 0.71648394
0.57046419 0.05995373 -0.92941099 -0.21724877 0.64460975 0.10886291 -0.12333819 0.51176727 -0.58590132 -0.08074795 0.79547805 -0.05094852 0.29408392 -0.97564399 -1.11289859 0.42225766 0.95346808 -0.45419878 -0.36759275 0.38646078 0.15939023 -0.51965648 0.51910585 0.88599873 -0.58962512 -1.14210808 -0.39919040 0.23182768 -0.53709346 0.00720586 -0.57495594 1.38540661 -1.04057026 -0.04630633 -0.05279621 -0.42705300 0.05642958 0.39443755 0.56115252 0.26235834 0.08659358 0.08648683 0.73592103 -0.30815068 -0.41038916 -0.27543360 0.46417388 -0.83595127 -0.60132706 -0.26854712 1.07317877 0.30707532 -0.11650244 0.33576867 0.07160471 0.40533862 0.61453891 -0.42167923 0.70346117 0.10200116 -0.13070486 0.26303983 -0.60140914 -0.48906562 0.84714633 -0.26038241 -0.44468102 -0.10459545 0.23328145 -0.39199740 -0.92296910 -0.00983876 -0.27648732 0.43388551 0.04208797 0.12832287 0.74301368 -1.44906747 0.02969967 0.38149917 -0.27767214 0.28733450 0.60692179 0.42989215 -0.40346146 -0.32074121 -0.01969127 0.41284660 -0.16418459 -0.29048684 0.56996733 0.70051908 0.61398888 0.59654921 0.34671468 0.02046307 0.46999314 0.20257427 -0.09314197 0.04352845 0.88429341 -0.11958712 -1.31327701 -0.33651190 1.21026564 0.13479778 -0.74120441 0.19679166 -0.48524022 -0.09532356 0.62108627 -0.17576868 -0.22241920 -1.10408905 -0.59525402 0.36677787 1.51679468 -1.03780413 -0.17699541 0.48810797 0.69481669 0.13619889 0.60148680 1.25233275 -0.19811284 -1.29875886 -0.11875026 -0.37977794 -0.79995522 0.19992733 -0.34431514 1.79246813 -1.72566509 -0.04161388 0.45146964 -0.79104319 0.31306539 -0.06373232 0.42578016 0.16181215 0.73024763 -0.20380110 0.45504470 -0.19931219 0.16729523 -1.06595826 0.29570130 -0.93200311 -0.70917618 -0.11674659 0.90365779 0.12552826 0.04098073 0.09559672 -0.44858626 0.30415009 0.61322519 -0.36263257 0.49066374 0.15171686 -0.47936033 -0.19387872 -0.89257136 -1.01743630 0.33129302 -0.09720401 -0.30866368 -0.50539123 0.01246946 -0.09904533 -1.14641532 0.22322619 -0.81695002 0.10966703 0.03044395 0.17230548 0.71359064 -1.28367460 0.26967005 0.00962315 0.12151834 0.55644795 0.78525004 -0.20838264 -0.23290070 0.12952388 -0.38668472 0.94247824 -0.62804914 -0.88156706 0.49833848 0.34728421 0.52609989 0.76053342 0.11845676 0.25823343 0.62086087 -0.10364749 -0.22305639 -0.12828084
0.19558871 0.71851218 -0.49721909 0.19389565 0.14315446 -0.11014039 0.18871920 0.62508231 0.07401291 0.12023888 0.26189855 -0.23430546 0.27587366 -0.31526807 -0.57032758 -0.31623831 0.61950076 -0.15066107 -0.05098616 0.50610799 -0.03773326 -0.39442486 0.50526017 0.29956850 -0.27667519 -0.53531820 0.57894188 0.08073537 0.22818965 0.13152052 -0.20767763 0.80142951 -0.26645574 -0.13213542 0.08808011 -0.03379316 0.52014941 -0.42822391 0.49133155 -0.23290692 0.47454229 -0.28644294 0.46824706 0.52398592 0.30050886 0.25132477 0.13199872 -0.30633351 -0.96293610 -0.12616608 0.62419021 0.09758826 -0.37314433 -0.29751727 -0.32598001 0.03363417 0.63408571 -0.05800405 0.19095813 0.10059709 0.12804946 0.65770066 -0.43874449 -0.32314676 0.25283855 -0.84177870 -0.27775469 0.00611842 0.06170760 -0.20984033 -0.46673307 0.32733443 0.11453134 0.01570319 -0.18402481 0.04971300 0.16901302 -0.49206057 0.27965644 0.27351049 0.01408077 0.13647284 -0.42615455 0.27700156 -0.38328940 -0.12127213 0.25551707 0.02463328 0.19697963 0.43021730 0.79364938 -0.20149744 0.12324245 -0.26565120 -0.14142306 -0.21270661 0.41058800 -0.51310235 -0.00567315 -0.26242837 -0.81082042 1.09119248 -0.80484752 -0.06753614 -0.31977618 0.71177872 0.15777866 1.22570690 0.21002594 -0.47065782 0.30269666 0.45163811 -0.03363227 -0.26200973 -0.01851026 -0.43573551 0.39114822 0.18144569 0.80168785 0.65925725 -0.12598429 -0.18197081 0.53080210 0.28297121 0.29283827 0.55266360 0.36114469 -0.21022895 0.14147349 -0.04215104 -0.10736995 0.97688822 -0.07712730 -0.73588777 0.16692794 -0.63427095 1.51744868 -1.02556133 0.33908827 -0.70708973 1.21881062 -0.69685647 0.64552572 0.39267496 0.50326165 -0.23740886 -0.04478499 0.24015536 -0.86989669 -0.06503960 0.16845927 -0.24286311 -0.26505174 -0.28838297 -0.71918293 -0.44074541 0.56362134 -0.05784732 -0.01679259 0.15670910 0.16707628 0.56508836 -0.64202610 -0.37316593 0.33304291 -1.31117498 -0.76918956 -0.69189075 -0.27717643 0.10780907 -0.23536967 0.12799447 -0.18767220 0.10621174 0.03600845 0.13625495 -0.00907160 -0.74402766 -0.19306472 0.08693012 0.42680013 -0.18147314 -0.41878937 -0.35599322 -0.78883662 -0.28248780 0.27433393 -0.01451578 0.03152469 0.64219986 0.41030607 -0.42733961 0.64879916 -0.47201327 -0.53565258 0.39011709 0.24863605 -0.63162337 0.54507113 0.04707357
0.37808385 0.48630497 -0.39496401 0.14763263 0.45631933 -0.14618742 0.11479415 0.30036518 -0.36178195 0.05039272 0.27418265 -0.23573050 -0.05069984 -0.62953019 -0.56271273 -0.23136429 0.39003885 -0.37517425 0.14278319 0.29236674 0.32474467 -0.07633300 0.01891615 0.61776286 -0.27185327 -0.83475488 0.20437124 -0.00454062 0.40911248 -0.30039302 -0.16859548 0.63894272 -0.46601623 -0.16549170 0.27832341 0.08184166 0.13003734 -0.02360160 0.35201368 -0.32804808 0.15868978 -0.08664866 0.55276471 0.31196865 -0.05798580 0.25086048 0.16787577 -0.32489958 -0.48521903 -0.33525047 0.59997749 0.21538705 -0.32372534 -0.23396738 -0.23243852 0.44695613 0.40884817 -0.18489394 0.22446102 0.18580601 0.26890752 0.45953122 -0.66646665 -0.03271786 0.23327048 -0.51659387 -0.33765590 -0.10493717 0.40226588 -0.22428662 -0.30056858 0.21712960 -0.24540183 0.12951937 -0.08908319 0.08216607 0.23296760 -0.45833015 0.13710706 0.03749449 -0.11527263 0.38148844 -0.64028686 0.33583710 0.03811499 -0.05125968 0.05136655 -0.33855417 0.17858139 0.16065681 0.99445665 -0.33764675 0.05925621 -0.27846289 0.03143471 0.14823109 0.43778405 0.03235494 -0.02508568 -0.31783673 0.00193587 0.34672949 -0.67543356 0.38922407 0.16222032 0.71401006 0.23891773 -0.40156214 -0.38882023 0.11834362 0.84945420 -0.31022489 -0.69485200 -0.94237743 -0.02180008 -0.29178725 0.20018204 -1.07244294 0.41523187 0.56623154 0.19774123 -0.11076866 0.01364706 0.88531275 0.43923457 -0.04194530 -0.18498842 -0.38548893 0.78187479 -0.08495932 -0.13778276 0.99807838 -0.95676963 0.19242139 0.25243754 -0.58685451 0.55592120 -0.15008353 0.15308215 -0.71432358 0.24595574 -0.17909090 1.05393366 0.19995049 -0.17430512 0.29221435 -0.13736616 -0.19158472 -0.30009967 -0.18364678 0.17732695 0.44859078 -0.38942512 -0.36839033 0.05895908 -0.18469238 0.65654260 -0.01292447 -0.31599488 0.21971609 0.66946458 -0.12199930 -1.02818526 0.43451873 0.52588768 -0.74927541 0.06626033 -0.79323338 0.54159198 0.06798318 -0.12170415 0.66700602 -0.34671006 0.40597022 -0.06706567 0.30431523 0.02023919 -0.64262655 -0.06087629 0.25465782 0.12433673 0.26953832 -0.98903649 0.06484322 -0.11733383 0.33300896 -0.47468296 -0.39860883 -0.30344676 0.19123028 1.42843227 -0.74977209 0.16896962 -0.54051206 -0.39078369 0.52630442 0.16517427 0.48368349 0.01742178 -0.28201438
1.55621445 0.09834965 -0.22541495 -0.22513315 0.73741388 0.13110936 -0.69023931 0.73579144 -0.28688174 -0.22923680 -0.44511178 0.09074150 0.05125150 -0.46550760 -0.63733286 -0.29285860 1.83136046 -0.76365030 0.56505775 0.85675240 -0.46187422 -0.07325484 -0.09973414 0.11151916 -0.62488794 -0.09978342 0.36511263 -0.30331513 -0.20590101 0.31909961 -0.97191727 0.99786371 -0.26488993 0.22962770 0.31471023 -0.13888791 0.89706361 0.72909975 0.34614229 -0.41058955 0.20425101 -0.04262779 0.49489307 -0.65850925 -0.13320853 -0.40615925 -0.31111556 -0.21473488 0.05682150 -0.15115356 1.21274173 0.89840078 -0.09396417 -0.36990973 -0.09317356 0.14404027 0.21082576 -0.29268613 -0.01701689 0.86977237 0.63870955 0.75955802 -0.27222410 0.10296061 0.92704773 -0.95082748 -1.10280073 0.23285337 -0.03646465 -0.60369134 -0.79142779 0.27647269 0.37828094 -0.81919873 0.66281188 -0.15968604 -0.14707233 -0.35792407 -0.94820493 0.35484216 -1.02926409 -0.53288192 -1.23295438 0.04205280 -0.64394659 -0.70741093 0.58740336 -0.47931755 -1.10043585 0.21006435 1.47973657 0.69006896 -0.04410521 0.40375552 -0.04434063 0.65047944 1.52107775 0.17207621 -0.61242646 -1.09337425 0.99718988 -0.26108295 -0.52391481 0.23441455 -0.23627181 0.55247521 -0.23606752 0.12060260 -0.14422749 -0.09596601 -0.45766538 0.13802549 0.13751394 -0.23171169 0.20195442 0.18583177 1.27054238 -0.30893788 0.55177981 0.23392616 -0.18571575 0.74273503 0.04716090 0.64949828 0.42515114 0.49961010 0.14354691 -0.04829977 -0.32577717 0.65963769 0.07740970 -0.04499578 -0.54051602 -0.11626355 0.63670796 -0.09259556 1.24150860 0.04508118 0.93987048 -0.26642597 0.70323724 -0.72268951 0.52969253 -0.39797193 -0.12812334 -0.60513282 -0.13480313 -0.90616900 0.11874975 -0.64193380 0.25699201 0.37082177 -0.42315659 -0.49170536 0.07770037 -0.30097336 0.60258371 -0.54137439 0.10999237 0.79364479 0.26240358 -0.03289732 -0.39034870 -0.21864493 0.08502657 -0.16021018 -0.29785189 0.08898448 -0.06071980 0.20118473 -0.32453287 0.46269977 -0.07449301 -0.35232824 0.47489631 -0.28886855 0.06400775 -0.20242064 -0.45235729 0.64918518 -0.75455743 0.94208342 -1.64560890 -0.23230413 -0.11652219 0.03564879 0.68215466 0.61850178 -0.11445020 0.16530249 0.23973498 0.10016336 -0.27157828 0.57503229 0.54676461 0.91039526 1.11801803 0.38413969 0.22124179 -0.71236944
0.07109042 0.86943096 -0.69272101 0.90122163 0.38195252 1.42428148 -0.49147710 0.15036063 -0.00559205 -0.21580012 -0.45855415 0.01976671 0.28494063 -0.25493801 0.94054419 -1.10343611 1.02711952 -1.87620711 -0.06095732 0.93919688 -0.12101214 -2.32882595 -0.41154620 -1.24775517 -3.16190886 -0.61297476 0.64183623 0.75796455 -0.84062409 -1.42691493 -0.88434923 2.21903467 -0.74184895 -0.66995662 -0.75670427 -1.09813344 0.77752292 -0.24033290 0.56006056 -0.34231153 -0.68246442 0.16334470 0.16827704 -0.51174515 -0.46342513 0.42489073 0.34296435 -0.66459554 -0.12936600 1.24287474 1.48651457 -1.31955993 0.72393060 0.25844637 1.00759423 -0.39223459 1.54636645 0.33575159 1.19973350 -0.13439423 -0.02133070 0.36886454 -0.11057727 0.39556882 0.84032214 -1.68025768 -0.18627638 -0.24182914 0.49971959 -1.03951395 -0.84913683 0.17340258 -0.63212997 -0.67123038 -0.47059521 0.45507857 -0.14952122 -1.45865893 -0.52283239 -0.05845733 -1.24373949 0.49076924 -0.09125570 0.74441719 -0.02224861 -1.83940411 0.48080829 -0.66590792 0.13332441 0.45601416 1.59271395 0.19529964 0.04403552 0.24002729 -1.45772934 -0.81437564 1.50705993 -0.04769006 -0.06371617 0.82216120 0.13737959 0.87442786 -1.11787724 1.19044495 -1.24531436 -0.03879823 -0.38802579 -1.43955004 -0.59972751 -1.10203123 0.07343325 0.66560799 -0.28769952 -0.21335500 0.39958313 -0.68552101 0.26007766 -1.05842662 -0.59698766 -0.14400604 -0.16313560 -0.49852014 -0.23331827 -0.30786592 -1.29699624 -0.20055151 0.31910151 0.50600713 -0.02176161 -0.46868876 -0.57205486 1.05836141 -0.71528691 -0.24649085 0.74106556 -1.08800936 0.21769330 -1.08190060 0.96020699 -0.72697443 0.50797176 0.32070774 -0.60617775 -0.00552364 -0.81665891 0.39263967 -0.33132398 -0.57971805 0.36215547 1.42068577 1.03007305 -0.49221113 0.36016491 -0.87212950 0.06046563 -0.91674328 0.58455539 0.27290338 1.13519955 0.16078863 0.56537604 -0.72906590 -0.27006990 0.64359605 -0.57958889 0.04019977 0.59983027 -0.30754825 0.44386151 -0.38557708 -0.61625481 0.47443441 -0.73077333 -0.44380990 -0.05922853 0.46387866 0.47572088 -0.91633469 -1.24242735 -1.02624226 -0.89938509 1.11062157 0.02875432 0.06767933 0.57692319 -0.75397837 0.67363852 0.05457538 1.14072573 -0.48781922 1.09236956 -0.41374722 0.67116696 0.15579152 -0.28302115 -0.68849868 1.03410399 -0.08984483 0.68978256 0.54653364
0.24320462 0.68836486 -0.26584598 0.15827104 0.53546089 -0.87671876 0.12492412 0.13053577 0.26587728 -0.11582446 -0.02695365 -0.60574162 0.16987926 -0.40281865 -0.56573147 0.09418059 0.38088381 -0.71517551 -0.09949773 0.60833061 0.06105381 -0.26937908 0.18612435 0.59383768 -0.32673731 -0.94771558 0.48603719 -0.11256481 0.07804476 -0.32996318 0.03460288 0.83416319 -1.07785380 -0.03855316 0.01389182 -0.34170121 0.18757118 -0.17523278 0.76202780 0.39153743 -0.00681020 -0.17462449 0.29179502 0.38353217 0.24060798 0.12135419 0.12826839 -0.34142283 -0.70284897 -0.35258883 0.73009866 -0.06601161 -0.30365112 -0.39507535 -0.13512577 0.09964297 0.44477469 -0.18082003 0.27497852 0.72329092 -0.06823208 0.10738569 -0.72828597 0.08390077 0.41499940 -0.51684254 -0.41219351 0.38290045 0.11077217 0.07777400 -0.49365407 0.40730196 -0.10611945 -0.24395157 -0.13766672 0.35645193 0.11952639 -0.19942680 0.38132018 0.47801870 0.12864181 0.57928491 -0.89639610 0.11524080 -0.26114416 -0.32577163 -0.01307619 0.27109152 -0.17273203 0.47852769 1.07947326 0.07581060 0.05219733 -0.08709607 -0.01568031 -0.45267463 0.60902703 -0.18133815 0.28806105 -0.28799650 -0.46955806 0.88056749 -0.68766558 -0.21332730 1.47192454 -2.17937875 -0.88643074 -0.16799130 2.60473657 -1.11192226 -0.53767157 -0.24206321 0.80933422 -0.34844759 0.21662278 0.69302970 0.15435638 -1.42209578 -0.66081440 1.41046083 0.43653086 0.20024014 -0.51422894 1.18310654 -0.82877237 0.11794234 0.85792613 -0.67696249 0.32128462 -0.87886590 -0.75482583 2.89336562 -2.20418262 -1.18087089 -0.87793314 -1.22970450 1.47858012 0.26901755 0.36285454 0.32828131 -0.90486664 -0.35613042 0.84199703 0.23722760 -0.00441694 -1.52488136 -0.88758165 0.03680710 -0.02045739 -0.53979349 1.33161366 -0.69200480 -0.19374177 -0.48629609 -0.34696472 -1.02380085 -0.37732559 1.18759131 0.87806684 0.59674245 0.84437245 -1.24668097 -2.27523088 0.14225246 1.51670229 -1.29616249 -0.59329975 0.34341747 -0.92891473 0.41419414 -0.89160758 -0.25020972 0.27792048 -0.00907942 -0.80473483 -0.24147199 -0.59640366 0.44400111 0.68990582 0.08295093 0.87333876 0.42134973 -0.13681287 -0.55855554 -0.59352809 0.79148626 -0.49634066 -0.18801241 -1.17889309 0.62639618 1.62460423 -0.51925015 -0.38577345 -0.86757517 -0.16990741 -1.80117738 0.91949624 1.19030631 1.82277548 0.97685611
